,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
3615,AMZN,2011-09-27,0.0180804188406,0.0178874045521,0.017415098475,0.0173088400655,7837500,0.0176449695271,-5.639999,211.344396,5.425982,1163.319946,1195.859985,1163.319946,1175.380005,5548130000.0,1175.380005
3616,AMZN,2011-09-28,0.0174729010997,0.0179681739367,0.0176656763779,0.0177334358346,14436900,0.0180778107445,5.5,211.577396,0.639982,1175.390015,1184.709961,1150.400024,1151.060059,4787920000.0,1151.060059
3617,AMZN,2011-09-29,0.0180765589004,0.0178531158262,0.0169366530075,0.0171721970411,9378500,0.0175056729599,-7.270005,211.715196,7.475987,1151.73999,1175.869995,1139.930054,1160.400024,5285740000.0,1160.400024
3618,AMZN,2011-09-30,0.0168429963545,0.0169920818535,0.0168520843787,0.016692789355,6550300,0.017016955404,-6.210006,211.775596,11.378992,1159.930054,1159.930054,1131.339966,1131.420044,4416790000.0,1131.420044
3619,AMZN,2011-10-03,0.0167519066922,0.0168854055636,0.0165529575024,0.0163646926243,6624400,0.0166824871905,-4.25,211.684796,12.657991,1131.209961,1138.98999,1098.920044,1099.22998,5670340000.0,1099.22998
3620,AMZN,2011-10-04,0.0161814417675,0.0163825004417,0.0156947309334,0.0164048365331,8711600,0.016723410675,0.520004,211.664996,10.062987,1097.420044,1125.119995,1074.77002,1123.949951,3714670000.0,1123.949951
3621,AMZN,2011-10-05,0.0164060771143,0.0167764422767,0.0163250888415,0.0169452311483,6508200,0.0172742994972,7.0,211.771396,1.825987,1124.030029,1146.069946,1115.680054,1144.030029,2510620000.0,1144.030029
3622,AMZN,2011-10-06,0.0170043319406,0.0170393240319,0.0170353184698,0.0171004012161,6849300,0.0174324828941,2.009995,211.751196,0.356008,1144.109985,1165.550049,1134.949951,1164.969971,5098330000.0,1164.969971
3623,AMZN,2011-10-07,0.0171741588855,0.017365450011,0.017102661107,0.0173497555034,6784300,0.0176866795233,3.23001,211.767996,3.473018,1165.030029,1171.400024,1150.26001,1155.459961,5580380000.0,1155.459961
3624,AMZN,2011-10-10,0.0174636370272,0.0177388193115,0.0175482184263,0.0178577265961,5143100,0.0182045151736,6.580002,211.943996,9.90602,1158.150024,1194.910034,1158.150024,1194.890015,4446800000.0,1194.890015
3625,AMZN,2011-10-11,0.017800976327,0.018039799905,0.0179319139315,0.0181788745468,5003700,0.0185318996652,4.159989,212.227196,12.93901,1194.599976,1199.23999,1187.300049,1195.540039,4424500000.0,1195.540039
3626,AMZN,2011-10-12,0.0182672285803,0.0184276457735,0.0183492813425,0.0182815496781,6510800,0.0186365686988,1.330002,212.729396,13.559013,1196.189941,1220.25,1196.189941,1207.25,5355360000.0,1207.25
3627,AMZN,2011-10-13,0.0182950185592,0.0182630585637,0.0184197556435,0.018230597877,4833500,0.0185846274379,-0.660004,213.253196,11.52801,1206.959961,1207.459961,1190.579956,1203.660034,4436270000.0,1203.660034
3628,AMZN,2011-10-14,0.0185937596155,0.0187987292961,0.0188073666486,0.0190458227572,5923700,0.0194156835985,10.560013,214.157796,19.040022,1205.650024,1224.609985,1205.650024,1224.579956,4116690000.0,1224.579956
3629,AMZN,2011-10-17,0.0188577635264,0.0187987292961,0.0188457366376,0.0187076897406,4779000,0.0190709841991,-4.380005,214.950396,11.625016,1224.469971,1224.469971,1198.550049,1200.859985,4300700000.0,1200.859985
3630,AMZN,2011-10-18,0.0187049194535,0.0186387137183,0.0185285999336,0.0188273487798,4609700,0.0191929669601,1.550003,215.953996,10.037019,1200.75,1233.099976,1191.47998,1225.380005,4840170000.0,1225.380005
3631,AMZN,2011-10-19,0.0185783210128,0.0185411807686,0.0179514902567,0.017873937817,6715100,0.0182210412087,-12.350006,216.482796,3.515987,1223.459961,1229.640015,1206.310059,1209.880005,4846390000.0,1209.880005
3632,AMZN,2011-10-20,0.0179190833317,0.0178866429563,0.0179945584072,0.0180345123713,4524900,0.0183847340447,2.080002,217.272396,2.645986,1209.920044,1219.530029,1197.339966,1215.390015,4870290000.0,1215.390015
3633,AMZN,2011-10-21,0.0182880713925,0.0180588493241,0.0180572028829,0.0181248353169,4572500,0.018476811019,1.169998,218.000796,2.479987,1215.390015,1239.030029,1215.390015,1238.25,4980770000.0,1238.25
3634,AMZN,2011-10-24,0.0182193685802,0.0183232553377,0.0183234404365,0.0183433092943,4975800,0.0186995276574,2.830002,218.706996,0.278984,1238.719971,1256.550049,1238.719971,1254.189941,4309380000.0,1254.189941
3635,AMZN,2011-10-25,0.0184177569825,0.0182120062729,0.017688384367,0.0175358048003,14012600,0.0178763418093,-10.460007,219.190996,9.905991,1254.189941,1254.189941,1226.790039,1229.050049,4473970000.0,1229.050049
3636,AMZN,2011-10-26,0.015723680873,0.0158171138347,0.0153877743101,0.0153163269164,24134200,0.015613762718,-28.75,219.205396,34.814991,1229.170044,1246.280029,1221.060059,1242.0,4873530000.0,1242.0
3637,AMZN,2011-10-27,0.0157676810102,0.0158948357695,0.0157471965031,0.015963256856,10774300,0.0162732557301,8.380005,219.422396,23.497987,1243.969971,1292.660034,1243.969971,1284.589966,6367610000.0,1284.589966
3638,AMZN,2011-10-28,0.0159429120875,0.0166415720845,0.016111315683,0.0167769373657,9880400,0.0171027375292,10.540008,220.118396,10.018979,1284.390015,1287.079956,1277.01001,1285.089966,4536690000.0,1285.089966
3639,AMZN,2011-10-31,0.016657729649,0.016678909327,0.0166821607792,0.0164828073702,7343300,0.0168028956687,-3.810012,220.809996,10.94699,1284.959961,1284.959961,1253.160034,1253.300049,4310210000.0,1253.300049
3640,AMZN,2011-11-01,0.0160648790322,0.0164747001636,0.0162428680405,0.016373957304,8511800,0.0166919317859,-1.409989,221.501196,9.178979,1251.0,1251.0,1215.420044,1218.280029,5645540000.0,1218.280029
3641,AMZN,2011-11-02,0.0166392038199,0.0165188937492,0.0166571037093,0.016645697747,6122000,0.0169689492994,3.519989,221.942596,4.06799,1219.619995,1242.47998,1219.619995,1237.900024,4110530000.0,1237.900024
3642,AMZN,2011-11-03,0.0166970994482,0.0166491923094,0.0166805955345,0.0168518195387,5315000,0.0171790738785,2.669998,222.433796,0.134009,1238.25,1263.209961,1234.810059,1261.150024,4849140000.0,1261.150024
3643,AMZN,2011-11-04,0.0168013108845,0.0166286186319,0.0167831753222,0.0167120891627,4065800,0.0170366300048,-1.809997,222.922796,0.154012,1260.819946,1260.819946,1238.920044,1253.22998,3830650000.0,1253.22998
3644,AMZN,2011-11-07,0.0167387837603,0.0167787281308,0.0167573344163,0.0167522330714,3860000,0.0170775534893,0.520004,223.277396,2.735016,1253.209961,1261.699951,1240.75,1261.119995,3429740000.0,1261.119995
3645,AMZN,2011-11-08,0.0169209620814,0.0167139607916,0.0168520843787,0.0168286606959,3914500,0.0171554653019,0.990005,223.506596,4.64102,1261.119995,1277.550049,1254.98999,1275.920044,3908490000.0,1275.920044
3646,AMZN,2011-11-09,0.016592886854,0.0164358385867,0.0164910968627,0.0163060215949,4680600,0.0166226767976,-6.770004,223.512596,3.410985,1275.180054,1275.180054,1226.640015,1229.099976,4659740000.0,1229.099976
3647,AMZN,2011-11-10,0.0164809555375,0.0163108744734,0.0162953336102,0.0162728253081,5044600,0.0165888358547,-0.430008,223.423796,4.241992,1229.589966,1246.219971,1227.699951,1239.699951,4002760000.0,1239.699951
3648,AMZN,2011-11-11,0.0164053055585,0.016601950131,0.016468387699,0.0167823406942,5163100,0.0171082457878,6.600006,223.520796,2.351015,1240.119995,1266.97998,1240.119995,1263.849976,3370180000.0,1263.849976
3649,AMZN,2011-11-14,0.0166469225422,0.016942553821,0.0167769107416,0.0169012270464,6522200,0.0172294408565,1.539994,223.699396,3.349009,1263.849976,1263.849976,1246.680054,1251.780029,3219680000.0,1251.780029
3650,AMZN,2011-11-15,0.0168283293076,0.0167886342097,0.016777693403,0.0168163085874,5739000,0.0171428733213,-1.099991,223.732396,1.676018,1251.699951,1264.25,1244.339966,1257.810059,3599300000.0,1257.810059
3651,AMZN,2011-11-16,0.0166947837003,0.0165326099406,0.0165404284193,0.0163654653114,5509400,0.0166832748828,-5.839997,223.574196,3.80098,1257.810059,1259.609985,1235.670044,1236.910034,4085010000.0,1236.910034
3652,AMZN,2011-11-17,0.0164045329221,0.0162224848639,0.0158255018041,0.0157887869806,7983100,0.0160953977324,-7.470001,223.319396,9.893982,1236.560059,1237.72998,1209.430054,1216.130005,4596450000.0,1216.130005
3653,AMZN,2011-11-18,0.0158502793137,0.0156464305822,0.0154347579605,0.0152190562717,8437500,0.0155146031235,-7.380005,223.034396,15.339987,1216.189941,1223.51001,1211.359985,1215.650024,3827610000.0,1215.650024
3654,AMZN,2011-11-21,0.0149208607985,0.014733582799,0.014490396187,0.0146099544183,11321200,0.0148936728011,-7.889999,222.488196,20.454986,1215.619995,1215.619995,1183.160034,1192.97998,4050070000.0,1192.97998
3655,AMZN,2011-11-22,0.0144314500622,0.0147853966095,0.0143752873162,0.0148484997325,9915600,0.0151368505521,3.089996,221.944396,14.799989,1192.97998,1196.810059,1181.650024,1188.040039,3911710000.0,1188.040039
3656,AMZN,2011-11-23,0.0149031065251,0.0148280682989,0.0147127829286,0.0145898830043,8011300,0.0148732116098,-3.349991,221.272796,15.92698,1187.47998,1187.47998,1161.790039,1161.790039,3798940000.0,1161.790039
3657,AMZN,2011-11-25,0.0146985424347,0.0145408027538,0.0142131947949,0.0140811392245,4972000,0.0143545882672,-6.590011,220.385196,19.677991,1161.410034,1172.660034,1158.660034,1158.670044,1664200000.0,1158.670044
3658,AMZN,2011-11-28,0.014794262435,0.0148295914142,0.0149202915064,0.0149882301857,7207300,0.0152792945045,11.75,219.482196,5.603991,1158.670044,1197.349976,1158.670044,1192.550049,3920750000.0,1192.550049
3659,AMZN,2011-11-29,0.0150358805766,0.0148966457505,0.0146665831142,0.0145435630027,6575100,0.0148259920957,-5.759995,218.416196,8.309987,1192.560059,1203.670044,1191.800049,1195.189941,3992650000.0,1195.189941
3660,AMZN,2011-11-30,0.0150343363844,0.0148814064438,0.0147801255658,0.0148446395394,7717000,0.0151329153959,3.899994,217.596996,1.855992,1196.719971,1247.109985,1196.719971,1246.959961,5801910000.0,1246.959961
3661,AMZN,2011-12-01,0.0148097021955,0.0150924743124,0.0150025123074,0.0152182847426,7327700,0.0155138166116,4.840012,216.902196,4.47002,1246.910034,1251.089966,1239.72998,1244.579956,3818680000.0,1244.579956
3662,AMZN,2011-12-02,0.0152126558461,0.0152136283894,0.0152836281031,0.0151333651255,7526200,0.015427247896,-1.100006,216.358196,4.219015,1246.030029,1260.079956,1243.349976,1244.280029,4144310000.0,1244.280029
3663,AMZN,2011-12-05,0.0153508329492,0.0151633376182,0.0151653874901,0.0151495774272,5922100,0.0154437750328,0.210006,215.810796,4.51902,1244.329956,1266.72998,1244.329956,1257.079956,4148060000.0,1257.079956
3664,AMZN,2011-12-06,0.0151285133504,0.0151115237315,0.0148866208535,0.0148214806965,5202000,0.0151093068193,-4.25,215.053596,0.004981,1257.189941,1266.030029,1253.030029,1258.469971,3734230000.0,1258.469971
3665,AMZN,2011-12-07,0.0147464024349,0.0149888454724,0.0148090981356,0.0150785542893,6427300,0.0153713726593,3.330002,214.475796,3.02702,1258.140015,1267.060059,1244.800049,1261.01001,4160540000.0,1261.01001
3666,AMZN,2011-12-08,0.0149424762471,0.0149263627681,0.0148842717727,0.0147049091633,4361100,0.0149904715222,-4.840011,213.691196,1.96199,1260.869995,1260.869995,1231.469971,1234.349976,4298370000.0,1234.349976
3667,AMZN,2011-12-09,0.0147602980032,0.0147785391234,0.0147527182406,0.0149017674333,5158800,0.0151911526864,2.550003,213.102996,0.474988,1234.47998,1258.25,1234.47998,1255.189941,3830610000.0,1255.189941
3668,AMZN,2011-12-12,0.0146692082637,0.0145651854007,0.0146924240202,0.0146307985194,4343200,0.0149149216848,-3.509995,212.568796,3.521984,1255.050049,1255.050049,1227.25,1236.469971,3600570000.0,1236.469971
3669,AMZN,2011-12-13,0.014555732755,0.01445317474,0.0139774962304,0.0139352327556,9297300,0.0142058483639,-9.010009,211.939396,11.743993,1236.829956,1249.859985,1219.430054,1225.72998,4121570000.0,1225.72998
3670,AMZN,2011-12-14,0.0138177566333,0.0137727300225,0.0133314774971,0.0139120739128,11614200,0.0141822397873,-0.299988,211.293596,10.835982,1225.72998,1225.72998,1209.469971,1211.819946,4298290000.0,1211.819946
3671,AMZN,2011-12-15,0.0140531990868,0.0140813308408,0.0140581506122,0.0139931321787,7259900,0.0142648721662,1.049988,210.528796,8.198993,1212.119995,1225.599976,1212.119995,1215.75,3810340000.0,1215.75
3672,AMZN,2011-12-16,0.0140817605442,0.0140516138232,0.0141192286686,0.0139931321787,6664100,0.0142648721662,0.0,209.723796,6.721993,1216.089966,1231.040039,1215.199951,1219.660034,5345800000.0,1219.660034
3673,AMZN,2011-12-19,0.0140493391467,0.0139571282472,0.0140166488809,0.0138441382037,4533600,0.014112984799,-1.929993,208.815596,6.960986,1219.73999,1224.569946,1202.369995,1205.349976,3659820000.0,1205.349976
3674,AMZN,2011-12-20,0.0141026032792,0.0139571282472,0.0141372384963,0.0140904039042,4600100,0.0143640328625,3.190002,207.839596,2.823984,1205.719971,1242.819946,1205.719971,1241.300049,4055590000.0,1241.300049
3675,AMZN,2011-12-21,0.0140431634586,0.0139822736328,0.0135068817629,0.0134596863434,8066700,0.013721067066,-8.169998,206.616996,8.896982,1241.25,1245.089966,1229.51001,1243.719971,2959020000.0,1243.719971
3676,AMZN,2011-12-22,0.0135159271154,0.0136904363795,0.0136415670372,0.0138209782029,4694900,0.014089375042,4.679993,205.461396,3.071989,1243.719971,1255.219971,1243.719971,1254.0,3492250000.0,1254.0
3677,AMZN,2011-12-23,0.0138347394281,0.0136911979753,0.0137504113273,0.0136858795491,3496500,0.0139516528364,-1.75,204.283996,3.246989,1254.0,1265.420044,1254.0,1265.329956,2233830000.0,1265.329956
3678,AMZN,2011-12-27,0.0137197197272,0.0136081427365,0.0137942621393,0.013607908712,2950900,0.0138721678427,-1.009995,202.875196,2.931984,1265.02002,1269.369995,1262.300049,1265.430054,2130590000.0,1265.430054
3679,AMZN,2011-12-28,0.0136162797694,0.0134603190918,0.0134904371798,0.0134241741569,3659500,0.0136848652496,-2.380005,201.506396,4.649989,1265.380005,1265.849976,1248.640015,1249.640015,2349980000.0,1249.640015
3680,AMZN,2011-12-29,0.0130936749221,0.013300304657,0.0130746361881,0.0134218583343,8209300,0.0136825044549,-0.029998,200.105996,4.044986,1249.75,1263.540039,1249.75,1263.02002,2278130000.0,1263.02002
3681,AMZN,2011-12-30,0.0133823815853,0.0133475468354,0.0135068817629,0.013363187305,4279800,0.013622694062,-0.759995,198.937396,3.988982,1262.819946,1264.119995,1257.459961,1257.599976,2271850000.0,1257.599976
3682,AMZN,2012-01-03,0.0135776826839,0.0136759586686,0.0137464958274,0.0138209782029,5110800,0.014089375042,5.929993,197.845796,2.164011,1258.859985,1284.619995,1258.859985,1277.060059,3943710000.0,1277.060059
3683,AMZN,2012-01-04,0.0138339679496,0.0137536806034,0.0137872148971,0.0137036350634,4205200,0.0139697531543,-1.520004,196.700396,0.826008,1277.030029,1278.72998,1268.099976,1277.300049,3592580000.0,1277.300049
3684,AMZN,2012-01-05,0.013581542624,0.0135822358313,0.0136290378758,0.0137113554496,3809100,0.0139776234668,0.100006,195.500396,1.417014,1277.300049,1283.050049,1265.26001,1281.060059,4315950000.0,1281.060059
3685,AMZN,2012-01-06,0.0137459665945,0.0140699005036,0.0138991909294,0.0140973516034,7008400,0.0143711154827,5.0,194.609596,5.591015,1280.930054,1281.839966,1273.339966,1277.810059,3656830000.0,1277.810059
3686,AMZN,2012-01-09,0.0141080063308,0.0140485652304,0.0138600382789,0.0137846944872,5056900,0.0140523867138,-4.050003,194.212796,1.588012,1277.829956,1281.98999,1274.550049,1280.699951,3371600000.0,1280.699951
3687,AMZN,2012-01-10,0.0139798648558,0.0138984557315,0.0138678692788,0.0138449097328,3985800,0.0141137713108,0.779998,193.663996,2.16201,1280.77002,1296.459961,1280.77002,1292.079956,4221960000.0,1292.079956
3688,AMZN,2012-01-11,0.0138671608256,0.0137742542808,0.0139532217437,0.0138109419169,3102700,0.0140791438561,-0.440002,192.895596,1.459009,1292.02002,1293.800049,1285.410034,1292.47998,3968120000.0,1292.47998
3689,AMZN,2012-01-12,0.0138501780308,0.0136767213312,0.0137621566526,0.0135816601244,5385800,0.0138454095199,-2.970001,192.143996,1.714991,1292.47998,1296.819946,1285.77002,1295.5,4019890000.0,1295.5
3690,AMZN,2012-01-13,0.013571507073,0.013624144782,0.0135859697254,0.0137738865949,4753500,0.0140413689373,2.490005,191.470396,0.319014,1294.819946,1294.819946,1277.579956,1289.089966,3692370000.0,1289.089966
3691,AMZN,2012-01-17,0.0139065294669,0.0139670343261,0.0139782788919,0.0140240125657,5644500,0.0142963522358,3.240006,190.791196,2.70302,1290.219971,1303.0,1290.219971,1293.670044,4010490000.0,1293.670044
3692,AMZN,2012-01-18,0.0140447076508,0.014496607949,0.0141826557275,0.0146246224265,7473500,0.0149086256551,7.779998,190.214196,9.442018,1293.650024,1308.109985,1290.98999,1308.040039,4096160000.0,1308.040039
3693,AMZN,2012-01-19,0.0147348237723,0.0149301728805,0.0149061971787,0.0150113901866,7096000,0.0153029042615,5.009995,189.773596,12.758013,1308.069946,1315.48999,1308.069946,1314.5,4465890000.0,1314.5
3694,AMZN,2012-01-20,0.0147217009176,0.0146985313345,0.0148028335549,0.0147396485856,5610300,0.0150258855676,-3.520004,189.252196,7.90601,1314.48999,1315.380005,1309.170044,1315.380005,3912620000.0,1315.380005
3695,AMZN,2012-01-23,0.0147278753706,0.0146093802054,0.014504490593,0.0143660045403,4585300,0.0146449855323,-4.839997,188.614196,2.718013,1315.290039,1322.280029,1309.890015,1316.0,3770910000.0,1316.0
3696,AMZN,2012-01-24,0.0142809216601,0.0143564045291,0.0143940809799,0.0144362561491,4673800,0.014716601394,0.910004,188.129796,2.784017,1315.959961,1315.959961,1306.060059,1314.650024,3693560000.0,1314.650024
3697,AMZN,2012-01-25,0.0144345384466,0.0143381166296,0.0144559416979,0.0144980157653,4306400,0.0147795603526,0.800003,187.669996,2.738019,1314.400024,1328.300049,1307.650024,1326.060059,4410910000.0,1326.060059
3698,AMZN,2012-01-26,0.0146128568276,0.014847117718,0.0147785591465,0.0149241558278,5873600,0.0152139758529,5.520004,187.188596,6.816022,1326.280029,1333.469971,1313.599976,1318.430054,4522070000.0,1318.430054
3699,AMZN,2012-01-27,0.0149054221958,0.014972843427,0.0150604587,0.0150824133245,4659000,0.0153753066351,2.049988,186.717396,6.92201,1318.25,1320.060059,1311.719971,1316.329956,4007380000.0,1316.329956
3700,AMZN,2012-01-30,0.0149509665252,0.0148585469123,0.0148881872727,0.0148338317243,5424100,0.0151218976981,-3.220001,186.203796,2.329009,1316.160034,1316.160034,1300.48999,1313.01001,3659010000.0,1313.01001
3701,AMZN,2012-01-31,0.0149756692003,0.0149065518294,0.0148545153668,0.0150106185803,12772200,0.015302117671,2.290008,185.852796,3.341017,1313.530029,1321.410034,1306.689941,1312.410034,4235550000.0,1312.410034
3702,AMZN,2012-02-01,0.0134171187307,0.0137117716527,0.0134685117738,0.0138541744897,21336600,0.0141232159849,-14.979995,185.351596,10.640979,1312.449951,1330.52002,1312.449951,1324.089966,4504360000.0,1324.089966
3703,AMZN,2012-02-02,0.0138679323814,0.0138634054099,0.0138443774536,0.014028644288,8736300,0.0143010739039,2.259994,185.043196,7.107985,1324.23999,1329.189941,1321.569946,1325.540039,4120920000.0,1325.540039
3704,AMZN,2012-02-03,0.0141134104631,0.0143175429521,0.0142429511225,0.0144887510856,8120500,0.0147701157572,5.959992,185.011796,0.822993,1326.209961,1345.339966,1326.209961,1344.900024,4608550000.0,1344.900024
3705,AMZN,2012-02-06,0.014379730122,0.0142154383704,0.0143236055043,0.0141382670413,5310000,0.014412825479,-4.539994,184.827796,5.067987,1344.319946,1344.359985,1337.52002,1344.329956,3379700000.0,1344.329956
